iteration,model,problem,condition,response,timestamp
300,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:34
301,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:34
302,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:34
303,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:34
304,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:34
305,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:34
306,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:34
307,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:34
308,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:34
309,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:34
310,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:34
311,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:34
312,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:34
313,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:34
314,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:34
315,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:34
316,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:34
317,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:34
318,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:34
319,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:34
320,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:34
321,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:34
322,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:34
323,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:34
324,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:34
325,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:34
326,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:34
327,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:34
328,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:34
329,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:34
330,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:34
331,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:34
332,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:34
333,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:34
334,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:34
335,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:34
336,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:34
337,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:34
338,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:34
339,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:34
340,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:34
341,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:34
342,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:35
343,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:35
344,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:35
345,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:35
346,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:35
347,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:35
348,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:35
349,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:35
350,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:35
351,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:35
352,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:35
353,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:35
354,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:35
355,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:35
356,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:35
357,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:35
358,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:35
359,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:35
360,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:35
361,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:35
362,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:35
363,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:35
364,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:35
365,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:35
366,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:35
367,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:35
368,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:35
369,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:35
370,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:35
371,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:35
372,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:35
373,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:35
374,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:35
375,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:37
376,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:37
377,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:37
378,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:37
379,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:37
380,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:37
381,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:37
382,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:37
383,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:37
384,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:37
385,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:37
386,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:37
387,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:37
388,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:37
389,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:37
390,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:37
391,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:37
392,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:37
393,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:37
394,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:37
395,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:37
396,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:37
397,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:37
398,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:37
399,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:37
400,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:37
401,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:37
402,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:37
403,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:37
404,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:37
405,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:37
406,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:37
407,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:37
408,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:37
409,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:38
410,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:38
411,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:38
412,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:38
413,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
414,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:38
415,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
416,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:38
417,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:38
418,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
419,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:38
420,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
421,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:38
422,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:38
423,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:38
424,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:38
425,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
426,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:38
427,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:38
428,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
429,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:38
430,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:38
431,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:38
432,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:38
433,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:38
434,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:38
435,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
436,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:38
437,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:38
438,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
439,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:38
440,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
441,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:38
442,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:38
443,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:38
444,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:38
445,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
446,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:38
447,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:38
448,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
449,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:38
450,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
451,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:38
452,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:38
453,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
454,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:38
455,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:38
456,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:38
457,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:38
458,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:38
459,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:38
460,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:38
461,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:38
462,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:38
463,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
464,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:38
465,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
466,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:38
467,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:38
468,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:38
469,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:38
470,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:38
471,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:38
472,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:38
473,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
474,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:38
475,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:38
476,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:38
477,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:38
478,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:38
479,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:38
480,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:38
481,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:38
482,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:38
483,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:40
484,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:40
485,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:40
486,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:40
487,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:40
488,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:40
489,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:40
490,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:40
491,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:40
492,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:40
493,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:40
494,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:40
495,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:40
496,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:40
497,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:40
498,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:40
499,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:40
500,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:40
501,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:40
502,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:40
503,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:40
504,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:40
505,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:40
506,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:40
507,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:40
508,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:40
509,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:40
510,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 16:40
511,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:40
512,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:40
513,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:40
514,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 16:40
515,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:40
516,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:40
517,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:41
518,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:41
519,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:41
520,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:41
521,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:41
522,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:41
523,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:41
524,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:41
525,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:41
526,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:41
527,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 16:41
528,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:41
529,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:41
530,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:41
531,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 16:41
532,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:41
533,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 16:41
534,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 16:41
535,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 16:41
536,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 16:41
537,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 16:41
538,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 16:41
